1FA6P8JZ5L5551460;GT350R;Final Delivered;N4;85E;Two Rivers Ford Inc;76 Belinda Parkway Mount Juliet, TN 37122;2020-02-25;2020-07-27;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ7L5551461;GT350®;Final Delivered;CA;85K;Charlie Henderson Ford Inc;105 Highway 90 Waveland, MS 39576;2019-07-18;2020-07-07;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551462;GT350®;Final Delivered;N4;85E;Reddick Brown Ford;5917 Manchester Highway Morrison, TN 37357;2019-12-31;2020-06-18;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.59B.21S.19B.ANT.457.97Q.67L.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551463;GT350®;Final Delivered;CA;85K;Crain Ford Jacksonville;1800 School Drive Jacksonville, AR 72076;2020-02-11;2020-07-09;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551464;GT350®;Final Delivered;N4;85E;Laurel Ford;2018 Highway 15 North Laurel, MS 39440;2020-02-25;2020-07-07;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551465;GT350®;Released;N4;85E;Preaus Motor Co.  Inc.;206 South Main Farmerville, LA 71241;2020-02-25;2020-07-10;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551466;GT350®;Final Delivered;G1;SLB;Golden Circle Ford, Inc.;1432 US Highway 45 Bypass Jackson, TN 38305;2020-02-14;2020-06-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551467;GT350®;Final Delivered;JS;85K;Community Ford , Inc.;706 Carter Avenue New Albany, MS 38652;2019-10-31;2020-07-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551468;GT350®;Final Delivered;L6;SLB;Randall Ford Inc;5500 Rogers Ave Fort Smith, AR 72903;2020-02-19;2020-06-15;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.51H.PDS.19B.ANT.457.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551469;GT350®;Final Delivered;N4;85E;Randall Ford Inc;5500 Rogers Ave Fort Smith, AR 72903;2020-02-24;2020-07-14;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551470;GT350®;Final Delivered;YZ;85K;Ross Ford;1903 North Falls Blvd. Wynne, AR 72396;2019-07-10;2020-07-07;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551471;GT350®;Final Delivered;N4;85E;Brad Manning Ford Inc;Rte 23 S Po Bx 428 De Kalb, IL 60115;2020-02-10;2020-06-18;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551472;GT350®;Final Delivered;G1;SLB;Roanoke Ford;217 West Husseman Roanoke, IL 61561;2020-01-21;2020-06-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551473;GT350®;Final Delivered;N4;85E;Hicks Motor Sales;Highway 115 & 54 Roberts, IL 60962;2020-01-16;2020-06-18;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551474;GT350®;Final Delivered;F9;85K;Junge Center Point;1001 Ford Lane Center Point, IA 52213;2019-12-23;2020-07-22;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551475;GT350®;Final Delivered;E7;85K;Freese Motors, Inc.;102 W 2nd St Monticello, IA 52310;2019-10-12;2020-07-10;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551476;GT350R;Final Delivered;N4;85E;Shults Ford Wexford;10401 Perry Highway Wexford, PA 15090;2020-01-30;2020-06-19;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.SSR.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.ANT.457.60M.97Q.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ0L5551477;GT350®;Final Delivered;J7;85K;Champion Ford Sales, Inc.;2502 West 26th Street Erie, PA 16506;2020-02-11;2020-07-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551478;GT350R;Final Delivered;N4;85E;Fred Martin Ford, Inc.;4701 Mahoning Ave Youngstown, OH 44515;2020-02-25;2020-07-30;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ4L5551479;GT350®;Received;N4;85E;Tyrone Ford;4548 East Pleasant Valley Boulevard Tyrone, PA 16686;2020-01-27;2020-07-13;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551480;GT350®;Received;FM;85K;Clarion Ford;1305 East Main Street, Suite B Clarion, PA 16214;2020-02-07;2020-06-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551481;GT350R;Final Delivered;N4;85E;Fairway Ford;366 West Main Street Canfield, OH 44406;2020-02-12;2020-07-28;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ4L5551482;GT350®;Final Delivered;CA;85K;Sharpnack Ford, Inc.;1200 S. Conwell Ave. Willard, OH 44890;2020-01-09;2020-06-15;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551483;GT350®;Final Delivered;L6;85K;Toothman Ford Sales Inc;1569 George Washington Highway Grafton, WV 26354;2019-11-21;2020-07-14;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551484;GT350®;Final Delivered;JS;SLB;Kistler Ford Sales, Inc.;5555 W. Central Ave. Toledo, OH 43615;2020-02-18;2020-06-24;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551485;GT350®;Final Delivered;G1;85L;Reineke Ford of Lima;1360 Greely Chapel Road Lima, OH 45804;2020-02-19;2020-07-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551486;GT350®;Final Delivered;D4;SLB;Northgate Ford, Inc.;3600 Pine Grove Ave. Port Huron, MI 48060;2020-02-21;2020-06-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551487;GT350®;Final Delivered;JS;85K;Ancira Ford;Highway 181 North Floresville, TX 78114;2020-02-06;2020-07-17;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551488;GT350®;Final Delivered;YZ;85M;Caraway Ford;100 Hwy 87 North Nixon, TX 78140;2019-08-20;2020-07-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551489;GT350®;Passing Arrival;FM;85L;Griffith Ford Seguin;1880 I-H 10 West Seguin, TX 78155;2020-02-06;2020-07-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551490;GT350®;Final Delivered;J7;85M;B J Ford, Inc.;3560 Hwy 90 Liberty, TX 77575;2020-02-06;2020-07-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551491;GT350R;Final Delivered;G1;856;Covert Ford;11514 Research Blvd Austin, TX 78759;2020-02-13;2020-06-18;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ7L5551492;GT350R;Final Delivered;N4;85E;Maxwell Ford;5000 South IH-35 Austin, TX 78745;2020-02-07;2020-07-29;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5551493;GT350®;Arrived RAIL;N4;85E;Baxter Ford of Omaha;18505 California Street Omaha, NE 68022;2020-01-30;2020-07-15;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551494;GT350®;Arrived RAIL;N4;85E;Baxter Ford South;9203 S. 145th St. Omaha, NE 68138;2020-02-13;2020-07-14;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551495;GT350R;Final Delivered;CA;SLB;Bommarito Ford;675 Dunn Road Hazelwood, MO 63042;2020-02-05;2020-07-28;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ4L5551496;GT350®;Final Delivered;JS;SLB;Beuckman Ford, Inc.;15675 Manchester Road Ellisville, MO 63011;2020-02-13;2020-06-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551497;GT350R;Final Delivered;JS;856;Olathe Ford;1845 E Santa Fe Olathe, KS 66062;2019-12-06;2020-06-15;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ8L5551498;GT350®;Final Delivered;JS;85L;Tom Boland Ford, Inc.;US 61 North at MO 168 Hannibal, MO 63401;2020-02-05;2020-07-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551499;GT350R;Final Delivered;N4;85E;Ames Ford;123 Airport Road Ames, IA 50010;2020-02-13;2020-07-29;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
